"","x","cntry","essround","idno","pspwght","pweight","polintr","happy","gndr","yrbrn","agea","chldhm","edulvla","eisced","eduyrs","pdwrk","edctn","wkhtot","isco08","uemp3m","hinctnta","agea_l"
"1187",1187,"CH",8,2736,1.160116434,0.464939934,3,7,2,1993,23,2,3,4,16,0,0,18,5414,2,9,2016
"641",641,"CH",8,1556,1.090924263,0.464939934,2,8,2,1943,73,2,3,3,9,0,0,9,1345,2,6,2016
"1321",1321,"CH",8,2996,1.032253623,0.464939934,2,8,1,1976,40,1,3,3,13,1,0,50,1221,2,5,2016
"1219",1219,"CH",8,2804,1.022381425,0.464939934,3,8,1,1999,17,2,2,2,9,0,1,40,7412,2,88,2016
"733",733,"CH",8,1760,1.022381425,0.464939934,4,10,1,1998,18,2,3,4,9,0,1,666,66666,2,3,2016
"864",864,"CH",8,2049,0.78312695,0.464939934,2,9,1,1949,67,2,3,3,9,0,0,44,7110,2,3,2016
"1181",1181,"CH",8,2726,1.032253623,0.464939934,2,8,1,1973,43,1,3,3,13,1,0,45,5153,2,4,2016
"502",502,"CH",8,1246,0.924070776,0.464939934,2,8,2,1934,82,2,1,1,4,0,0,45,9320,1,2,2016
"807",807,"CH",8,1926,0.899777412,0.464939934,2,10,1,1954,62,2,5,7,15,0,0,65,1212,2,7,2016
"418",418,"CH",8,1081,1.090924263,0.464939934,4,9,2,1937,79,2,3,3,8,0,0,1,7531,2,88,2016
"201",201,"CH",8,593,1.17324388,0.464939934,1,8,1,1967,49,2,5,5,9,1,0,46,3110,2,5,2016
"735",735,"CH",8,1763,1.032253623,0.464939934,2,6,1,1981,35,1,2,2,12,1,0,40,7511,2,3,2016
"1496",1496,"CH",8,3388,1.152878165,0.464939934,3,6,2,1979,37,1,2,2,11,0,0,666,66666,2,1,2016
"1330",1330,"CH",8,3011,0.866011918,0.464939934,3,10,1,1995,21,2,3,3,10,1,0,42,8131,2,8,2016
"668",668,"CH",8,1620,0.924070776,0.464939934,2,9,2,1937,79,2,2,2,8,0,0,17,9110,2,77,2016
"1170",1170,"CH",8,2707,1.022381425,0.464939934,2,6,1,2000,16,2,2,2,9,0,1,43,4110,2,88,2016
"457",457,"CH",8,1164,1.147626638,0.464939934,3,9,2,1991,25,2,3,4,16,1,1,12,2330,2,7,2016
"571",571,"CH",8,1411,0.759676516,0.464939934,1,10,1,1938,78,2,5,5,12,0,0,25,2140,2,6,2016
"544",544,"CH",8,1348,1.090924263,0.464939934,3,8,2,1957,59,2,2,2,5,0,0,15,9110,1,2,2016
"1317",1317,"CH",8,2986,1.032253623,0.464939934,3,8,1,1977,39,1,5,7,18,1,0,50,2210,2,7,2016
"708",708,"CH",8,1710,0.759676516,0.464939934,1,8,1,1955,62,2,5,5,8,1,0,43,3122,2,7,2017
"214",214,"CH",8,622,0.959825993,0.464939934,2,10,2,1951,65,2,2,2,9,1,0,25,5223,2,77,2016
"173",173,"CH",8,505,1.17324388,0.464939934,2,6,1,1965,51,2,5,5,15,1,0,36,5223,2,1,2016
"684",684,"CH",8,1659,1.186012149,0.464939934,4,5,1,1966,50,1,1,1,4,1,0,42,3123,2,8,2016
"656",656,"CH",8,1588,0.899777412,0.464939934,3,10,1,1932,84,2,3,4,9,0,0,45,7213,2,1,2016
"550",550,"CH",8,1356,0.890090764,0.464939934,2,9,1,1953,63,2,5,7,12,1,0,10,2500,2,9,2016
"768",768,"CH",8,1840,0.899777412,0.464939934,1,7,1,1949,67,2,3,3,8,1,0,99,2654,2,5,2016
"605",605,"CH",8,1479,0.959825993,0.464939934,2,9,2,1959,57,2,5,7,17,1,1,48,2341,2,6,2016
"100",100,"CH",8,298,0.972100914,0.464939934,3,10,2,1989,27,2,2,2,6,1,0,20,9000,2,88,2016
"506",506,"CH",8,1251,0.959825993,0.464939934,2,5,2,1937,79,2,2,2,9,0,0,888,5329,2,3,2016
"1261",1261,"CH",8,2880,0.972100914,0.464939934,2,10,2,1998,18,2,2,2,9,1,0,0,5223,2,1,2016
"204",204,"CH",8,603,0.972100914,0.464939934,1,10,2,1991,25,2,5,6,18,1,0,41,3343,2,1,2016
"1312",1312,"CH",8,2976,1.147626638,0.464939934,4,10,2,1984,32,1,2,2,12,0,0,6,9110,1,4,2016
"566",566,"CH",8,1399,1.147626638,0.464939934,3,9,2,1989,27,2,3,3,12,0,0,47,2422,1,1,2016
"183",183,"CH",8,539,1.17324388,0.464939934,3,7,1,1968,48,2,5,7,19,1,0,40,2500,2,8,2016
"353",353,"CH",8,951,0.866011918,0.464939934,2,8,1,1990,26,2,5,6,12,1,0,45,2144,1,88,2016
"149",149,"CH",8,443,1.160116434,0.464939934,2,9,2,1985,31,2,5,7,12,1,1,48,1212,1,10,2016
"870",870,"CH",8,2062,1.032253623,0.464939934,1,8,1,1963,53,1,3,3,10,1,0,55,3522,2,6,2016
"73",73,"CH",8,207,0.979478419,0.464939934,2,8,2,1988,28,2,5,5,9,1,0,56,1221,2,8,2016
"1351",1351,"CH",8,3053,1.022381425,0.464939934,2,9,1,1999,18,2,2,2,9,0,1,38,5120,2,5,2017
"1354",1354,"CH",8,3059,1.147626638,0.464939934,2,8,2,1997,19,2,3,3,10,1,0,30,5223,2,88,2016
"494",494,"CH",8,1230,1.090924263,0.464939934,1,8,2,1943,73,2,5,5,11,0,0,40,3343,2,77,2016
"835",835,"CH",8,1983,0.872584283,0.464939934,2,9,1,1999,17,2,2,2,9,1,0,42,7126,2,6,2016
"472",472,"CH",8,1184,1.090924263,0.464939934,2,8,2,1936,80,2,2,2,9,0,0,10,4223,2,2,2016
"1235",1235,"CH",8,2836,1.17324388,0.464939934,2,7,1,1969,47,1,5,7,18,1,0,32,3352,2,7,2016
"945",945,"CH",8,2235,0.993800044,0.464939934,2,9,1,1969,47,1,5,6,18,1,0,48,2330,2,9,2016
"1229",1229,"CH",8,2825,1.003414631,0.464939934,1,9,2,1969,47,1,3,3,9,0,0,42,4120,2,7,2016
"1190",1190,"CH",8,2742,0.866011918,0.464939934,3,8,1,1995,21,2,3,3,9,1,0,35,5223,2,9,2016
"1042",1042,"CH",8,2444,0.890090764,0.464939934,2,8,1,1944,72,1,5,7,12,0,0,50,2113,2,6,2016
"1499",1499,"CH",8,3401,0.972100914,0.464939934,3,7,2,1993,23,1,3,3,9,1,0,26,5320,2,4,2016
"1451",1451,"CH",8,3266,1.140466452,0.464939934,2,9,2,1980,36,1,3,3,9,1,0,25,4110,2,6,2016
"184",184,"CH",8,542,0.899777412,0.464939934,3,8,1,1931,85,2,2,2,9,0,0,65,6130,2,2,2016
"1447",1447,"CH",8,3257,1.022381425,0.464939934,2,8,1,1990,26,2,3,3,9,1,0,45,7200,1,8,2016
"103",103,"CH",8,307,1.022381425,0.464939934,2,10,1,1984,32,2,5,7,18,1,0,60,3000,2,9,2016
"948",948,"CH",8,2239,1.003414631,0.464939934,3,7,2,1967,49,1,2,2,11,1,0,35,3344,1,3,2016
"1344",1344,"CH",8,3037,1.152878165,0.464939934,3,7,2,1972,44,1,2,2,10,0,0,666,66666,2,2,2016
"1294",1294,"CH",8,2940,1.160116434,0.464939934,4,7,2,1995,21,2,2,2,9,1,0,43,3240,1,6,2016
"1367",1367,"CH",8,3075,1.17324388,0.464939934,2,9,1,1974,42,1,5,5,12,1,0,50,1320,2,8,2016
"367",367,"CH",8,982,1.147626638,0.464939934,2,10,2,1982,34,1,5,5,13,0,0,25,2635,2,6,2016
"1146",1146,"CH",8,2653,1.186012149,0.464939934,3,9,1,1964,52,1,3,3,10,1,0,0,8182,1,5,2016
"387",387,"CH",8,1024,1.090924263,0.464939934,2,8,2,1948,68,2,2,2,8,0,0,15,7322,2,5,2016
"263",263,"CH",8,754,0.78312695,0.464939934,2,5,1,1952,64,2,5,5,11,0,0,21,3123,2,5,2016
"1373",1373,"CH",8,3087,1.140466452,0.464939934,2,7,2,1968,48,1,3,3,8,1,0,32,5320,2,6,2016
"1009",1009,"CH",8,2387,0.979478419,0.464939934,3,8,2,1996,20,2,3,3,9,1,0,42,5223,2,4,2016
"600",600,"CH",8,1472,0.78312695,0.464939934,2,10,1,1935,81,2,5,5,14,0,0,42,3130,2,88,2016
"422",422,"CH",8,1091,0.759676516,0.464939934,2,10,1,1957,59,2,3,3,9,1,0,54,3123,2,7,2016
"591",591,"CH",8,1458,0.872584283,0.464939934,1,9,1,1985,31,2,5,6,16,1,0,42,1000,2,10,2016
"1122",1122,"CH",8,2600,1.003414631,0.464939934,3,8,2,1971,45,1,5,7,16,0,0,50,3221,2,6,2016
"1409",1409,"CH",8,3153,0.966035604,0.464939934,4,8,2,1980,36,1,3,3,8,1,0,22,9621,2,77,2016
"238",238,"CH",8,678,1.102796197,0.464939934,1,9,2,1950,67,2,5,5,20,1,0,40,2421,2,10,2017
"561",561,"CH",8,1391,1.022381425,0.464939934,1,8,1,1987,29,2,5,5,11,1,0,50,8100,2,3,2016
"224",224,"CH",8,639,0.924070776,0.464939934,1,6,2,1949,67,1,5,6,9,0,0,40,2166,2,1,2016
"662",662,"CH",8,1603,1.140466452,0.464939934,1,9,2,1967,49,2,5,7,18,1,0,20,1213,2,10,2016
"1045",1045,"CH",8,2450,0.966035604,0.464939934,4,8,2,1964,52,1,2,2,8,1,0,10,9111,1,77,2016
"477",477,"CH",8,1194,1.090924263,0.464939934,3,7,2,1947,69,2,3,3,8,0,0,40,1120,2,8,2016
"663",663,"CH",8,1607,0.78312695,0.464939934,2,10,1,1948,68,2,2,2,9,0,0,45,8210,1,5,2016
"1085",1085,"CH",8,2530,1.17324388,0.464939934,3,9,1,1981,35,1,5,5,9,1,0,52,2412,2,7,2016
"1421",1421,"CH",8,3196,1.022381425,0.464939934,2,6,1,1987,29,2,5,7,20,1,0,55,2161,2,2,2016
"496",496,"CH",8,1234,0.78312695,0.464939934,3,9,1,1937,79,2,3,3,9,0,0,53,3120,2,5,2016
"462",462,"CH",8,1169,1.033508062,0.464939934,2,7,1,1989,27,2,3,3,9,1,0,50,7119,1,7,2016
"276",276,"CH",8,778,1.090924263,0.464939934,3,7,2,1937,79,2,2,2,9,0,0,0,6130,2,2,2016
"901",901,"CH",8,2127,1.140466452,0.464939934,3,8,2,1976,40,1,5,5,14,1,0,10,5131,2,5,2016
"126",126,"CH",8,377,1.102796197,0.464939934,3,7,2,1959,57,2,2,2,9,1,0,40,5321,2,5,2016
"856",856,"CH",8,2033,1.003414631,0.464939934,3,10,2,1969,47,1,3,3,10,1,0,40,5329,2,2,2016
"650",650,"CH",8,1569,0.890090764,0.464939934,1,9,1,1936,80,2,5,5,10,0,0,666,66666,2,3,2016
"324",324,"CH",8,886,1.102796197,0.464939934,1,8,2,1940,76,2,2,2,9,0,0,55,3412,2,2,2016
"74",74,"CH",8,208,0.993800044,0.464939934,4,7,1,1972,45,2,2,2,9,0,0,12,9110,1,2,2017
"877",877,"CH",8,2073,1.032253623,0.464939934,2,5,1,1981,35,2,3,3,9,1,0,42,7131,2,8,2016
"755",755,"CH",8,1811,1.134647846,0.464939934,3,7,1,1984,32,2,3,3,9,1,0,45,7120,2,7,2016
"439",439,"CH",8,1125,0.759676516,0.464939934,3,9,1,1933,83,2,2,2,8,0,0,888,7000,2,77,2016
"747",747,"CH",8,1798,0.972100914,0.464939934,4,8,2,1983,33,1,2,2,9,0,0,43,5141,2,6,2016
"677",677,"CH",8,1641,1.102796197,0.464939934,3,9,2,1955,61,2,2,2,5,1,0,10,9110,1,3,2016
"545",545,"CH",8,1349,1.090924263,0.464939934,2,9,2,1947,69,2,3,3,11,0,0,40,4110,2,4,2016
"521",521,"CH",8,1290,0.78312695,0.464939934,1,9,1,1956,60,2,3,3,9,1,0,40,3511,2,4,2016
"1185",1185,"CH",8,2732,1.003414631,0.464939934,4,8,2,1972,44,1,5,6,17,1,0,21,3354,1,77,2016
"1075",1075,"CH",8,2510,1.001342416,0.464939934,2,9,1,1977,39,1,5,5,9,1,0,50,1000,2,9,2016
"1512",1512,"CH",8,3430,1.009714603,0.464939934,2,7,2,1993,23,2,5,5,10,1,1,42,3221,2,2,2016
"933",933,"CH",8,2208,0.872584283,0.464939934,2,9,1,2001,15,2,2,2,9,0,1,666,66666,2,9,2016
"294",294,"CH",8,814,0.924070776,0.464939934,2,9,2,1938,78,2,2,2,9,0,0,18,3310,2,77,2016
"1193",1193,"CH",8,2747,1.152878165,0.464939934,2,8,2,1973,43,1,5,7,18,1,0,30,2423,2,10,2016
"1488",1488,"CH",8,3370,0.890090764,0.464939934,3,7,1,1961,55,1,4,5,8,0,0,55,3322,1,77,2016
"62",62,"CH",8,168,1.17324388,0.464939934,1,8,1,1965,51,2,3,4,14,1,0,45,8141,2,77,2016
"343",343,"CH",8,931,0.890090764,0.464939934,1,8,1,1940,76,2,3,4,16,0,0,42,4110,1,6,2016
"291",291,"CH",8,807,1.140466452,0.464939934,4,8,2,1963,53,1,3,3,8,1,0,45,5321,2,3,2016
"858",858,"CH",8,2035,0.75395447,0.464939934,1,6,1,1953,63,2,3,3,8,0,0,58,1221,2,4,2016
"811",811,"CH",8,1935,1.090924263,0.464939934,3,10,2,1958,58,1,3,3,9,1,0,36,3323,2,77,2016
"1383",1383,"CH",8,3102,1.033508062,0.464939934,3,5,1,1989,27,2,3,3,11,1,0,888,3435,1,2,2016
"1050",1050,"CH",8,2462,1.022381425,0.464939934,2,3,1,1983,33,2,3,3,12,1,0,42,5120,1,8,2016
"770",770,"CH",8,1843,1.17324388,0.464939934,1,9,1,1965,51,1,3,4,11,1,0,42,8331,2,1,2016
"587",587,"CH",8,1454,0.899777412,0.464939934,1,10,1,1947,69,2,3,3,9,0,0,40,3120,2,1,2016
"732",732,"CH",8,1759,0.75395447,0.464939934,3,8,1,1960,56,1,5,5,9,1,0,45,3322,1,4,2016
"104",104,"CH",8,314,0.899777412,0.464939934,4,8,1,1941,75,2,3,3,12,0,0,50,5211,1,2,2016
"936",936,"CH",8,2213,0.78312695,0.464939934,3,7,1,1948,68,1,3,3,9,0,0,43,7512,2,77,2016
"1233",1233,"CH",8,2834,1.160116434,0.464939934,3,6,2,1993,23,2,3,4,12,1,0,0,5230,2,9,2016
"660",660,"CH",8,1597,1.147626638,0.464939934,2,9,2,1986,30,2,4,5,9,1,0,41,7312,2,7,2016
"311",311,"CH",8,856,0.759676516,0.464939934,2,7,1,1937,79,2,3,3,8,0,0,45,3118,2,3,2016
"918",918,"CH",8,2172,0.890090764,0.464939934,1,9,1,1954,62,1,5,7,15,1,0,50,1120,2,10,2016
"1059",1059,"CH",8,2474,1.17324388,0.464939934,1,6,1,1975,41,1,5,6,12,1,0,50,2512,2,9,2016
"1346",1346,"CH",8,3039,0.75395447,0.464939934,1,9,1,1959,57,1,5,5,9,1,0,42,9000,2,2,2016
"542",542,"CH",8,1340,0.75395447,0.464939934,1,9,1,1949,67,2,5,7,9,1,0,40,1120,1,10,2016
"1382",1382,"CH",8,3101,1.022381425,0.464939934,3,7,1,1993,23,2,3,3,9,1,0,0,3119,2,2,2016
"971",971,"CH",8,2298,1.186012149,0.464939934,3,7,1,1976,40,1,5,5,15,1,0,50,2523,1,8,2016
"846",846,"CH",8,2015,0.890090764,0.464939934,2,8,1,1950,66,2,5,5,18,0,0,25,5153,1,3,2016
"1130",1130,"CH",8,2611,1.152878165,0.464939934,2,8,2,1977,39,1,5,6,17,1,0,32,4415,1,5,2016
